timestamp, ax, ay, az, gx, gy, gz
5420,17903,362,12929,-3132,-4631,-3672
5430,19320,257,16036,-3386,-1189,-2482
5440,19194,2037,16083,-1318,926,-1682
5450,21239,3471,14234,-85,2687,-664
5460,22951,4176,11668,128,4657,-405
5470,22020,4345,8810,-2233,7573,-1408
5480,19723,4282,7673,-3338,7094,-2134
5490,17639,4099,6440,-4270,5816,-2699
5500,13505,4018,4588,-6000,3639,-3625
5510,11895,4355,3787,-6884,2545,-3872
5520,11143,4749,3023,-7897,1608,-3825
5530,10786,5109,2874,-9098,1242,-3643
5540,12115,6851,2690,-11586,296,-3384
5550,13379,8175,2484,-13342,-759,-3649
5560,14698,9389,2630,-15591,-2146,-4258
5570,16103,10570,4009,-19904,-4936,-5693
5580,15292,9667,5645,-21943,-4073,-6423
5590,14748,8956,6804,-21554,-3454,-6662
5600,13906,8467,7294,-20009,-2909,-6778
5610,9363,5114,7992,-4614,2105,-2603
5620,9061,4858,7151,-982,2669,-1610
5630,9038,5025,6116,1912,2846,-925
5640,8799,5539,4251,4959,2843,-191
5650,8847,5791,3398,5387,2937,29
5660,9034,5793,3360,5138,2714,3
5670,10016,5677,3210,3378,1829,-587
5680,10188,5416,3691,2065,1373,-1003
5690,10962,5049,4361,841,768,-1220
5700,11271,4601,5065,-159,300,-1356
5710,11882,3176,6046,-1524,-737,-1014
5720,12558,2569,6201,-2032,-1366,-567
5730,13016,2135,5981,-2360,-2141,-503
5740,12303,1940,5764,-2134,-2009,-896
5750,11979,2813,5552,-867,-944,-417
5760,12393,2762,5920,-616,-1453,196
5770,12782,2406,6645,-15,-1823,919
5780,14083,1048,8217,3106,-3356,1929
5790,14695,981,8275,5268,-3724,2201
5800,15335,888,8314,6944,-3619,2559
5810,16098,789,8901,8012,-3369,2890
5820,17726,-682,15193,9251,-3803,2985
5830,18300,-2243,22400,11369,-5483,2917
5840,19081,-3865,30957,15970,-7426,2725
5850,17374,5619,11895,14638,-10961,-439
5860,13790,5867,10136,-1332,-11754,-1548
5870,12349,3234,8247,-12141,-12627,-1253
5880,15201,2580,4463,-15559,-5793,562
5890,16980,2811,5660,-15080,2931,1066
5900,19182,3576,5542,-14749,9562,1031
5910,23875,6045,5122,-16923,17997,-67
5920,21641,7034,9461,-17220,18756,-1874
5930,19753,9848,11460,-14853,10615,-3310
5940,23033,10103,10898,-12652,-3040,-3112
5950,19131,8791,9588,-6222,-8059,-3799
5960,15209,9066,8815,-3558,-6683,-4077
5970,12702,9224,7141,-1622,-5706,-3572
5980,10404,8700,3473,162,-1349,-1678
5990,10972,7448,3873,-122,675,-631
6000,13059,6321,4550,98,1882,401
6010,16386,5915,4493,1772,2413,1438
6020,18096,5483,5283,2446,2785,2044
6030,18932,5152,6074,3478,3359,2421
6040,19238,4523,6803,4863,4098,2884
6050,17657,2971,6443,8842,5318,3760
6060,16675,2041,5939,10817,5453,4451
6070,15467,1322,5245,12548,4726,4910
6080,13626,198,4833,14866,1982,5108
6090,13006,52,4897,15479,988,5170
6100,12316,243,4918,15882,213,5110
6110,11608,1224,4910,16056,-583,5092
6120,11264,1669,4925,15955,-818,5003
6130,10894,1999,4995,15834,-1005,4987
6140,10587,2561,4944,15512,-1183,4966
6150,10587,2941,4683,15124,-999,4811
6160,10716,3280,4405,14346,-809,4449
6170,10803,3970,3996,11956,-116,3439
6180,10869,4223,3937,10276,-50,2802
6190,11101,4530,4021,8570,-143,2092
6200,11379,4717,4246,6883,-323,1369
6210,12343,4910,4963,3981,-878,67
6220,12872,4855,5373,2861,-1163,-453
6230,13184,4694,5821,2044,-1500,-957
6240,13631,4058,6756,1448,-2017,-1521
6250,13919,3713,7168,1762,-2158,-1603
6260,14219,3385,7673,2354,-2134,-1501
6270,14293,3219,7791,3271,-2163,-1300
6280,14249,2868,7943,5348,-2209,-784
6290,14567,3026,7858,6422,-2134,-457
