timestamp, ax, ay, az, gx, gy, gz
3860, 11403, 5575, 11875, 2841, 884, -3894
3870, 12312, 5098, 12325, 3313, 1281, -2787
3880, 12665, 4692, 12430, 3192, 1239, -2558
3890, 12784, 4444, 12478, 2797, 853, -2793
3900, 12868, 4430, 12482, 2302, 229, -3282
3910, 12825, 4579, 12770, 1617, -792, -3857
3920, 12862, 4500, 13024, 1511, -942, -3663
3930, 12722, 4463, 13395, 1526, -807, -3133
3940, 13247, 4577, 14183, 1515, -35, -1171
3950, 13703, 4350, 14424, 1490, 404, -424
3960, 13611, 4290, 14434, 1437, 452, -359
3970, 14765, 5696, 14853, 438, -746, -989
3980, 15244, 5982, 15471, -232, -1041, -1371
3990, 15135, 6096, 16139, -335, -1311, -1842
4000, 14409, 5628, 15968, 969, -1289, -1404
4010, 14332, 5467, 15714, 1467, -866, -313
4020, 14551, 5130, 15547, 1619, -311, 1016
4030, 14655, 4907, 15323, 1582, 64, 2091
4040, 14233, 5003, 14530, 1303, -135, 3062
4050, 13925, 5267, 14126, 886, -399, 3502
4060, 13681, 5678, 13908, 86, -786, 3794
4070, 12559, 7070, 13451, -1893, -2051, 2921
4080, 11867, 8093, 13596, -2452, -2396, 2452
4090, 11393, 8914, 13632, -2305, -2368, 2256
4100, 10661, 8823, 13353, -1525, -438, 3552
4110, 10750, 8095, 12795, 986, 1089, 5021
4120, 11222, 7099, 12143, 1770, 2332, 6392
4130, 11829, 5945, 11465, 1812, 3025, 7093
4140, 11559, 4701, 10220, 91, 2586, 6080
4150, 11215, 4580, 9611, -1162, 1951, 5161
4160, 10866, 4744, 9247, -2203, 1522, 4504
4170, 10652, 5367, 9066, -2802, 1364, 4306
4180, 11340, 6089, 8821, -2827, 1732, 5531
4190, 11787, 5750, 8543, -2262, 2286, 6697
4200, 12137, 4703, 7794, -1165, 2885, 8591
4210, 11988, 4215, 7911, -1253, 2476, 8895
4220, 11650, 4170, 7901, -1579, 1563, 8452
4230, 11025, 4272, 7786, -2004, 598, 7616
4240, 10401, 5138, 8129, -2700, -238, 6787
4250, 10648, 5366, 8308, -2675, -90, 6972
4260, 10620, 5356, 8357, -2322, 330, 7238
4270, 10534, 5123, 7879, -1727, 1028, 7995
4280, 10641, 4670, 7813, -691, 1356, 8534
4290, 10800, 4238, 7915, -485, 1378, 8966
4300, 10866, 4162, 8126, -369, 1241, 9164
4310, 10124, 4893, 9106, -450, 885, 8613
4320, 10456, 5540, 9696, -574, 683, 8217
4330, 10630, 5959, 10104, -539, 796, 7782
4340, 10455, 5785, 10577, -311, 1355, 7031
4350, 10673, 5509, 10321, 385, 1606, 6795
4360, 11053, 5162, 10207, 221, 1496, 6415
4370, 11049, 4799, 10337, -289, 1199, 5854
4380, 10843, 5067, 10552, -1109, 393, 4745
4390, 10838, 5621, 10868, -1154, 219, 4355
4400, 10979, 6005, 11295, -1020, 342, 4228
4410, 11667, 6196, 12111, -555, 873, 4313
4420, 12076, 6129, 12227, -602, 907, 4045
4430, 12390, 6143, 12375, -1054, 684, 3388
4440, 12296, 5861, 12260, -2350, -32, 1589
4450, 11637, 5675, 11932, -2640, -314, 833
4460, 11293, 5637, 11759, -2661, -535, 500
4470, 11505, 5999, 12456, -2419, -685, 1121
4480, 11695, 6577, 12906, -2113, -741, 1681
4490, 11810, 7251, 13282, -1791, -942, 1836
4500, 10917, 8045, 13723, -1676, -1639, 531
4510, 10313, 8803, 13940, -2079, -1955, -551
4520, 10081, 9165, 14330, -2800, -2105, -1825
4530, 9811, 8447, 14079, -3249, -2005, -3374
4540, 9277, 7507, 13381, -2797, -1403, -5915
4550, 9837, 6977, 12772, -2547, -1243, -6169
4560, 10581, 6946, 12686, -2570, -1175, -6045
4570, 11036, 7677, 13265, -2327, -1288, -6163
4580, 10701, 8052, 13341, -1872, -1213, -6519
4590, 10619, 8150, 13365, -1399, -982, -6940
4600, 10961, 7656, 13150, 314, 171, -6675
4610, 11088, 7060, 12795, 1688, 834, -5995
4620, 11303, 6208, 12345, 3037, 1339, -5229
4630, 11270, 5022, 11896, 4174, 1483, -4741
4640, 10586, 2611, 10829, 5436, 511, -4769
4650, 10024, 1675, 10589, 5440, -362, -4858
4660, 9547, 1005, 10503, 5140, -1251, -4691
4670, 8025, 1150, 10597, 1596, -3643, -4937
4680, 8041, 1655, 10423, 612, -3691, -5341
4690, 8230, 2106, 10275, -141, -3529, -5625
4700, 8483, 2548, 10157, -563, -3205, -5745
4710, 9343, 2763, 10016, -799, -2347, -5848
4720, 9413, 2698, 10136, -885, -1883, -5920
4730, 9559, 2763, 10318, -981, -1805, -6249
4740, 9661, 2693, 10749, -902, -2197, -7409
4750, 9528, 2941, 10565, -454, -2232, -7814
4760, 9253, 3172, 10348, -51, -2158, -7849
4770, 8979, 3108, 10683, 240, -1745, -7533
4780, 9512, 3083, 10697, 928, -873, -6029
4790, 9841, 3037, 10894, 1271, -566, -5429
4800, 10220, 2931, 11241, 1601, -340, -4866
4810, 11097, 2827, 12131, 2006, -250, -3933
4820, 11739, 2749, 12604, 2110, -437, -3710
4830, 12248, 2582, 13058, 2221, -682, -3824
4840, 11722, 2330, 13467, 2293, -956, -4754
4850, 11590, 2210, 13495, 2216, -1465, -4810
4860, 11724, 2087, 13606, 2014, -1479, -4690
4870, 11940, 1894, 13782, 1758, -1366, -4448
4880, 12358, 1456, 13927, 1029, -1373, -4018
4890, 12451, 1529, 14034, 320, -1616, -4068
4900, 12975, 2423, 14420, -858, -2228, -4325
4910, 13176, 2651, 14526, -848, -2244, -4220
4920, 13529, 2861, 14496, -489, -2167, -3911
4930, 13946, 2821, 14528, -100, -2168, -3530
4940, 13773, 3292, 14817, 200, -2570, -3158
4950, 13973, 3918, 14906, 128, -2778, -2999
4960, 13437, 4442, 15223, -40, -2850, -3094
4970, 12986, 5169, 14860, 457, -2480, -2814
4980, 12837, 4746, 15197, 790, -1546, -1815
4990, 13329, 4482, 15513, 1425, -877, -610
5000, 13560, 4345, 14979, 2242, -552, 375
5010, 13218, 5049, 15052, 2343, -761, 1245
5020, 13311, 5649, 15199, 1701, -1253, 1257
5030, 13442, 5931, 15249, 1271, -1579, 1087
5040, 13606, 5964, 15046, 936, -1503, 976
5050, 13820, 5840, 14940, 776, -1136, 1191
5060, 14022, 5601, 14803, 692, -627, 1568
5070, 14213, 5336, 14581, 759, 50, 2078
5080, 13688, 4395, 13460, 1230, 1757, 2935
5090, 13261, 3700, 12527, 1344, 2605, 3452
5100, 12943, 3109, 11595, 1241, 3196, 4075
5110, 13006, 2504, 10149, 475, 3199, 4984
5120, 13124, 2439, 9736, 37, 2785, 5122
5130, 13171, 2580, 9370, -245, 2313, 5140
5140, 12590, 3068, 8906, -34, 1516, 5365
5150, 12456, 3121, 8873, 166, 1350, 5968
5160, 12782, 2749, 8944, 500, 1369, 6828
5170, 12470, 2423, 8977, 1143, 1569, 8420
5180, 12139, 2251, 8982, 1176, 1473, 8807
5190, 11937, 2344, 8945, 1006, 1158, 8939
5200, 11518, 2814, 9081, 137, 446, 8452
5210, 11183, 3235, 9134, -242, 122, 8032
