timestamp, ax, ay, az, gx, gy, gz
2520, -11766, -3085, -1697, -5375, -1509, -784
2530, -11125, -3352, -1228, -6091, -2425, -447
2540, -10860, -2951, 343, -6513, -2957, 214
2550, -11578, -2954, 525, -5912, -2551, 404
2560, -12710, -3015, 306, -5387, -2376, 644
2570, -14484, -3009, 623, -5639, -2787, 1373
2580, -15169, -2725, 1415, -6112, -2625, 1607
2590, -15748, -2202, 2520, -6532, -1858, 1588
2600, -16417, -1884, 3531, -6729, -356, 1247
2610, -17328, -1986, 3940, -6111, 2971, 922
2620, -17655, -2273, 3058, -5523, 2961, 865
2630, -18023, -2727, 1720, -5141, 1626, 593
2640, -18954, -4115, -175, -5297, -327, -105
2650, -19385, -5102, -575, -5325, -125, -298
2660, -19961, -5913, -327, -5301, 323, -560
2670, -19519, -2101, 5111, -6454, -397, -1318
2680, -19194, -1285, 5983, -6891, -1295, -1179
2690, -19493, -2078, 5422, -7125, -2589, -1286
2700, -21903, -3391, 3635, -7189, -5116, -2157
2710, -23292, -4572, 2077, -7482, -5776, -3178
2720, -24514, -5437, 1113, -7285, -5996, -4461
2730, -24418, -4792, -2488, -3569, -1604, -4837
2740, -21704, -3239, -5472, -1180, 1589, -3128
2750, -14223, -296, -9158, 941, 2442, 527
2760, -10677, 160, -9688, 721, 547, 1652
2770, -7386, -694, -9786, -1509, -1950, 871
2780, -8525, -1997, -9209, -3209, -1448, -599
2790, -9974, -3011, -9035, -4626, -264, -1619
2800, -11740, -3454, -9174, -5864, 1006, -2256
2810, -16535, -2932, -7874, -8502, 2364, -3462
2820, -18603, -2024, -5929, -9426, 2387, -3454
2830, -19295, -902, -3619, -9509, 1752, -2781
2840, -17446, -213, -724, -7250, 1619, -774
2850, -15729, -622, -1254, -5523, 2371, 174
2860, -14343, -1110, -2481, -4092, 3152, 727
2870, -13604, -1503, -3592, -3442, 3830, 869
2880, -13217, -2360, -4899, -4099, 4064, 257
2890, -13565, -2900, -5082, -4881, 3221, -407
2900, -14513, -3542, -4851, -6939, 1794, -1702
2910, -15049, -3255, -4328, -7834, 1867, -2162
2920, -15496, -2565, -3848, -8277, 1968, -2375
2930, -15902, -1176, -2734, -8252, 953, -2096
2940, -15910, -680, -2214, -7991, 177, -1792
2950, -15812, -215, -1900, -7654, -289, -1455
2960, -15818, 302, -1972, -7284, -262, -1272
2970, -16077, 112, -2280, -6546, 484, -1372
2980, -16149, -215, -2628, -6330, 436, -1442
2990, -16049, -540, -2919, -6187, 111, -1436
3000, -15579, -1176, -3392, -6038, -537, -1394
3010, -15162, -1550, -3558, -6048, -711, -1428
3020, -14751, -1851, -3696, -6170, -858, -1552
3030, -14200, -2075, -3611, -6761, -1241, -1889
3040, -14169, -2084, -3402, -7076, -1413, -2084
3050, -14413, -1963, -3144, -7233, -1519, -2249
3060, -14924, -1560, -2172, -6899, -2084, -2120
3070, -15148, -1478, -1916, -6390, -2327, -2041
3080, -15493, -1439, -1790, -5991, -2363, -2123
3090, -15901, -1393, -1731, -5831, -2329, -2217
3100, -16428, -1098, -1327, -5985, -2793, -2247
3110, -16624, -772, -1232, -5960, -3171, -2162
3120, -16591, 178, -1660, -5650, -3442, -1862
3130, -16334, 306, -1922, -5592, -3497, -1849
3140, -16132, -135, -2210, -5563, -3680, -1944
3150, -16063, -1712, -2593, -5269, -4541, -1967
3160, -16202, -2398, -2813, -5013, -4770, -1895
3170, -16518, -2857, -3069, -4812, -4703, -1882
3180, -17613, -3134, -3324, -4793, -3946, -1990
3190, -18086, -3020, -3042, -4941, -3576, -1982
3200, -18364, -2815, -2469, -5011, -3557, -1883
3210, -18074, -2263, -970, -4479, -4538, -1378
3220, -17578, -2020, -381, -3847, -5280, -1037
3230, -17304, -1769, -39, -3181, -5966, -783
3240, -17317, -453, -575, -2615, -6391, -557
3250, -18810, 567, -1313, -2351, -5097, 388
3260, -20618, 1414, -2443, -2565, -3434, 1044
3270, -22481, 1930, -3840, -2811, -2143, 1684
3280, -23782, 1574, -6481, -3314, -1678, 1660
3290, -21315, 425, -6592, -3786, -2766, 840
3300, -17636, -726, -5763, -4507, -4174, 161
3310, -11485, -1451, -4883, -6489, -4602, -633
3320, -9926, -1455, -5014, -7949, -3547, -886
3330, -11062, -2163, -5397, -10051, -2029, -1282
3340, -13419, -3019, -5486, -9791, -3739, -1396
3350, -16364, -3485, -5300, -8824, -5467, -1464
3360, -18862, -2085, -4587, -7802, -5321, -1246
3370, -20091, -1320, -3495, -7612, -2407, -585
3380, -19465, -481, -2383, -7978, -1424, -630
3390, -18300, 137, -1584, -8389, -876, -789
3400, -15975, 429, -1423, -9655, -939, -1166
3410, -15196, -81, -1653, -10489, -1364, -1306
3420, -14919, -886, -2267, -11048, -1823, -1555
3430, -15060, -1722, -3323, -11312, -2179, -1932
3440, -15161, -2596, -4819, -11828, -2664, -2546
3450, -14927, -2822, -5405, -12205, -3028, -2801
3460, -14684, -2909, -5512, -12977, -3067, -3082
3470, -14541, -2658, -4368, -14719, -3397, -3497
3480, -14637, -2189, -3661, -15263, -3794, -3480
3490, -14953, -1704, -3094, -15623, -3843, -3401
3500, -16409, -664, -2372, -16406, -3518, -3519
3510, -17098, -100, -2185, -16917, -3943, -3733
3520, -17462, 307, -1940, -17477, -4515, -3926
3530, -17511, 454, -1823, -17734, -4770, -3963
3540, -17099, 15, -2427, -16889, -4175, -3675
3550, -15205, -2818, -5689, -14968, -2693, -2995
3560, -13821, -3693, -6134, -15564, -2958, -3074
3570, -13338, -4131, -5787, -16004, -3434, -3411
3580, -13257, -4353, -5213, -16322, -3677, -3656
3590, -13785, -4445, -3783, -16189, -3007, -3350
3600, -14101, -4090, -3303, -15656, -2428, -2838
3610, -14356, -3907, -2897, -14964, -2001, -2403
3620, -14495, -4089, -2632, -14249, -1716, -2118
3630, -14075, -4713, -2540, -12995, -1188, -1646
3640, -13597, -4461, -2501, -12569, -1166, -1319
3650, -13544, -3980, -2328, -12350, -1440, -1083
3660, -14103, -3496, -2027, -11941, -2166, -525
3670, -14885, -3782, -1916, -12070, -2690, -571
3680, -15741, -3936, -1411, -12683, -3617, -556
3690, -16919, -2240, 715, -13976, -6181, 130
3700, -17112, -853, 2019, -13986, -6930, 300
3710, -17422, 90, 2991, -13378, -6647, 41
3720, -17835, 143, 3362, -12323, -5312, -424
3730, -18460, -1661, 1917, -10229, -911, -829
3740, -18423, -2502, 854, -9817, 43, -816
3750, -18256, -2809, 415, -9886, -799, -980
3760, -17608, -1966, 1615, -10458, -3414, -1176
3770, -17609, -1309, 2282, -10631, -4221, -1129
3780, -18165, 226, 3040, -10905, -5523, -747
3790, -18569, 808, 3272, -11017, -6124, -533
3800, -18712, 1055, 3359, -10814, -6422, -163
3810, -19248, -653, 2495, -10126, -5106, 33
3820, -20522, -2334, 1185, -7480, -2917, -682
3830, -22354, -3594, -977, -5755, -161, -1279
3840, -23261, -3547, -3729, -4215, 2141, -866
3850, -17590, -43, -7115, -3544, 1059, 2806
3860, -12868, 27, -7690, -4115, -864, 4034
3870, -9562, -1351, -8570, -4980, -1889, 3772
3880, -11899, -5204, -9355, -8645, -2550, 396
3890, -12643, -5590, -9168, -10751, -1990, -224
3900, -12788, -4847, -8728, -12781, -676, -641
3910, -13356, -3445, -7711, -14903, 223, -1369
3920, -15927, -782, -2573, -18229, -1047, -2916
3930, -17852, -339, -229, -17084, -1425, -2827
3940, -19072, 302, 403, -13566, -588, -1577
3950, -16770, 1441, -3183, -5922, 2351, 1698
3960, -15361, 1232, -4587, -4924, 2263, 1902
3970, -14642, 496, -5306, -5530, 1072, 1315
3980, -14619, -564, -5824, -6962, -17, 465
3990, -14847, -3153, -5682, -10435, -589, -756
4000, -15029, -3875, -5491, -11661, -348, -1205
4010, -14995, -3479, -4685, -12927, 570, -1526
4020, -14908, -2865, -4037, -12693, 713, -1468
4030, -15005, -2385, -3423, -12030, 457, -1355
4040, -15429, -2165, -2283, -10630, -207, -944
4050, -15632, -2156, -1831, -10020, -495, -714
4060, -15972, -1884, -1538, -9431, -619, -583
4070, -16212, -1550, -1257, -8893, -558, -474
4080, -16269, -723, -956, -8046, 40, -343
4090, -15974, -383, -969, -7789, 333, -368
4100, -15616, -97, -1082, -7623, 418, -451
4110, -15125, 30, -1839, -7481, 228, -542
4120, -14697, 22, -2279, -7159, -407, -784
4130, -14394, -105, -2685, -7050, -610, -842
4140, -14217, -286, -3071, -6909, -812, -907
4150, -13605, -535, -2961, -6555, -1170, -864
4160, -13357, -595, -2747, -6169, -1209, -790
4170, -13220, -602, -2492, -5728, -940, -689
4180, -13328, -672, -2037, -4822, -296, -434
4190, -13644, -899, -1698, -4539, 58, -418
4200, -14231, -1298, -1313, -4270, 493, -589
4210, -15584, -2174, -555, -3625, 942, -1107
4220, -16123, -2521, 0, -3300, 801, -1378
4230, -16454, -2649, 678, -2952, 581, -1560
4240, -16899, -2491, 1651, -1866, 10, -1772
4250, -17126, -2068, 1551, -1260, -293, -1753
4260, -17268, -1566, 941, -810, -445, -1607
4270, -17520, -1027, -863, -517, -268, -1244
4280, -17730, -1242, -1424, -414, -451, -1045
4290, -17990, -1798, -1404, -53, -819, -821
4300, -18448, -2284, -1229, 775, -1023, -570
4310, -19647, -2020, -1307, 3044, -750, 4
4320, -20118, -1018, -1332, 3603, -570, 362
4330, -20133, 180, -1083, 3650, -509, 668
4340, -20119, 1936, -567, 3358, -948, 497
4350, -19961, 1895, -381, 3394, -1522, 367
4360, -19341, 1082, -182, 3659, -2170, 475
4370, -18325, -1343, -71, 4170, -2681, 576
4380, -18731, -2134, -709, 5491, -2850, 561
4390, -19962, -2615, -1927, 5842, -2608, 791
4400, -21484, -3144, -3317, 5922, -2450, 1273
4410, -22500, -4320, -6293, 5638, -2369, 2471
4420, -20988, -4802, -6891, 5210, -2411, 2274
4430, -18715, -4987, -6304, 4888, -2046, 1272
4440, -12889, -3592, -6863, 5672, 1193, -1449
4450, -12710, -4955, -6649, 5751, 988, -1940
4460, -12930, -6600, -6568, 6159, 334, -2316
4470, -14463, -9319, -6726, 6755, -768, -2278
4480, -15404, -9321, -6570, 6562, -923, -1924
4490, -16225, -7897, -6135, 6293, -1068, -1605
4500, -16122, -5091, -4112, 6024, -1049, -1408
4510, -15438, -4275, -2873, 6294, -618, -1495
4520, -14825, -3888, -1841, 6801, -355, -1508
4530, -14278, -3726, -1276, 7383, -222, -1456
4540, -14195, -4080, -1213, 7951, 742, -1404
4550, -14356, -4234, -1787, 7956, 914, -1300
4560, -14391, -4309, -2345, 7709, 859, -1118
4570, -14358, -4277, -2648, 7411, 885, -943
4580, -14115, -3770, -3319, 7476, 768, -747
4590, -13953, -3502, -3532, 7344, 940, -686
4600, -13807, -3367, -3487, 6935, 1455, -723
4610, -14175, -3715, -2785, 5994, 1516, -1144
4620, -14573, -3909, -2259, 5515, 1161, -1339
4630, -14938, -4143, -1506, 5130, 944, -1477
4640, -15154, -4054, -302, 5297, 888, -1455
4650, -14965, -4088, 25, 5686, 728, -1483
4660, -14647, -4172, 210, 6134, 546, -1555
4670, -14169, -4610, 85, 6936, 1276, -1628
4680, -14191, -4640, -138, 7376, 1901, -1523
4690, -14233, -4563, -492, 7741, 2101, -1295
4700, -14218, -4127, -1008, 7924, 1647, -441
4710, -14104, -3706, -1121, 7827, 1265, 113
4720, -13978, -3413, -1135, 7652, 934, 603
4730, -13897, -3156, -1020, 7251, 297, 1310
4740, -13754, -3160, -970, 7126, 80, 1677
4750, -13824, -3230, -1019, 6971, 59, 1926
4760, -13990, -3355, -1017, 6696, 15, 2104
4770, -14307, -3330, -440, 5949, -926, 2418
4780, -14492, -3345, -4, 5623, -1681, 2504
4790, -14713, -3380, 579, 5314, -2340, 2568
4800, -15177, -3023, 1727, 4946, -2871, 2822
4810, -15350, -2543, 2264, 5015, -2844, 3079
4820, -15439, -2094, 2651, 5211, -2494, 3406
4830, -15741, -2024, 2869, 5440, -1843, 3510
4840, -17061, -2861, 2488, 5802, -219, 3225
4850, -17657, -3564, 1803, 5938, 149, 3223
4860, -18151, -4500, 1060, 6013, 51, 3169
