timestamp, ax, ay, az, gx, gy, gz
3170,-14824,-10338,1961,-3087,-1641,3350
3180,-15545,-10577,1736,-3207,-1630,3150
3190,-15421,-10901,1725,-3163,-1510,2744
3200,-14908,-10892,1485,-2779,-1322,1936
3210,-14777,-12246,-171,-2444,863,-491
3220,-14444,-13257,645,-2230,2039,-1392
3230,-14635,-14791,2852,-222,2488,-2558
3240,-15698,-13946,4228,400,1360,-2310
3250,-17442,-11593,6606,-19,-412,-2461
3260,-22299,-9399,4517,-1598,-280,-2122
3270,-21967,-8402,3356,-3675,-3067,-2031
3280,-21914,-8156,3250,-4985,-5256,-2706
3290,-21975,-7534,2231,-4932,-5412,-2967
3300,-20888,-6330,-861,-4091,-5775,-3006
3310,-18393,-5330,-2210,-4147,-6245,-2282
3320,-16917,-3973,-2122,-4786,-6546,-1940
3330,-14667,-2659,-205,-3893,-7202,-2467
3340,-14880,-2386,-646,-3056,-7535,-2772
3350,-15728,-2260,-955,-2383,-7215,-2762
3360,-16880,-3484,-730,-1615,-6460,-2624
3370,-19919,-5040,749,-1084,-4826,-1961
3380,-19573,-6301,2235,-588,-3426,-1764
3390,-20495,-6658,2258,-295,-1109,-1638
3400,-18123,-6908,3762,-2560,1002,-655
3410,-17526,-5622,4361,-2874,1295,-308
3420,-17259,-4700,4045,-2980,35,407
3430,-16245,-3296,2440,-4021,-2813,1971
3440,-16178,-2919,2496,-4671,-2806,2387
3450,-17000,-2484,2527,-4698,-3026,2467
3460,-12859,-1153,1682,-2751,-4475,1980
3470,-11692,-2593,1601,-3029,-3773,1186
3480,-11102,-4176,3047,-4176,-3024,1226
3490,-11127,-6641,4263,-3708,-2295,1114
3500,-11669,-6845,2946,-3067,-1651,1363
3510,-11225,-6793,1752,-3059,-1484,1557
3520,-10972,-5649,2515,-3961,-1249,1709
3530,-10625,-4829,3049,-3712,-1544,1379
3540,-10495,-4148,3028,-3248,-1733,926
3550,-10038,-3799,2689,-3104,-1825,712
3560,-9395,-4101,3219,-3530,-1544,179
3570,-10146,-4672,4413,-3782,-1457,-115
3580,-8535,-5245,4062,-3142,-1751,-239
3590,-9687,-5879,3814,-3335,-338,-246
3600,-9444,-6248,4380,-3652,-269,-442
3610,-9843,-6665,4794,-3389,-552,-1084
3620,-10101,-7070,5023,-2539,-1265,-1456
3630,-10927,-7675,5095,-449,-1727,-1648
3640,-11140,-8089,5258,189,-2043,-1860
3650,-16673,-11155,8521,1869,-1699,-3725
3660,-17484,-10915,6626,2265,-1603,-3649
3670,-19403,-9850,2438,1868,-850,-3388
3680,-22110,-9667,2639,-2146,2912,-1521
3690,-20687,-10648,7179,-3180,5249,-504
3700,-17654,-12486,10292,-3189,5872,23
3710,-16786,-13802,12301,-2890,4939,67
3720,-17117,-15247,11524,-587,1611,-441
3730,-18476,-14826,10425,905,736,-563
3740,-20163,-14258,9917,2228,-598,-381
3750,-22050,-8484,3022,5630,-3774,397
3760,-21648,-4337,-2493,5444,-4285,682
3770,-22344,-1798,-5237,3817,-3488,1202
3780,-22440,107,-6146,2027,-2784,2202
3790,-17934,1605,-2624,-1269,-2170,4084
3800,-15889,1133,1569,-1321,-2671,3594
3810,-14867,-349,4277,481,-3684,2776
3820,-13939,-4692,511,2206,-4263,432
3830,-14617,-8441,156,-309,-3468,-845
3840,-15757,-9707,-1723,-1422,-2238,-1511
3850,-15827,-8160,-4941,-2087,-2101,-945
3860,-15470,-6664,-4067,-3457,-1551,-1146
3870,-15442,-5857,-2870,-2704,-327,-1908
3880,-15527,-6143,-647,-1791,339,-3395
3890,-16302,-6021,943,-1813,142,-3804
3900,-16551,-5801,2278,-1473,-508,-3863
3910,-15669,-3973,2774,618,-2719,-3582
3920,-15027,-2896,2460,946,-3297,-3288
3930,-14339,-2249,1902,569,-3391,-2942
3940,-12064,-2587,206,-245,-3691,-2601
3950,-12103,-2890,130,-2218,-4261,-2447
3960,-11683,-3743,-712,-2895,-4347,-2367
3970,-13065,-4132,-1180,-3567,-3378,-1955
3980,-11590,-4004,-386,-5271,-3085,-1434
3990,-11151,-4548,-754,-5110,-2959,-1284
4000,-10748,-4878,-980,-5406,-2454,-1062
4010,-11484,-7023,-383,-5619,-1508,-649
4020,-11983,-8160,228,-5696,-1380,-105
4030,-11609,-8360,799,-5551,-1825,-29
4040,-11338,-8044,808,-5175,-1926,143
4050,-12669,-8000,1976,-5392,-1231,618
4060,-11599,-8283,2582,-5440,-1586,1278
4070,-11621,-7792,2102,-5361,-1833,1527
4080,-12189,-7384,1983,-5695,-630,2265
4090,-12182,-7768,2983,-5843,-475,2491
4100,-12805,-7242,3499,-5560,-708,2808
4110,-10940,-7921,4359,-5212,-2005,2966
4120,-10922,-8057,4529,-5243,-1419,2824
4130,-11255,-8758,4447,-5090,-728,2839
4140,-12968,-12000,3634,-4684,-493,2790
4150,-13980,-12541,2395,-3637,-269,2589
4160,-14567,-12666,820,-2460,-33,2294
4170,-15070,-11105,-37,-2135,240,2284
4180,-15554,-9366,3672,-3094,975,2294
4190,-16692,-10644,4827,-3209,1230,1712
4200,-17279,-11784,5163,-2998,1047,1291
4210,-16323,-12012,5201,-2563,-893,-116
4220,-16955,-11771,4750,-2052,-1367,-581
4230,-17434,-10582,4912,-1708,-1478,-854
4240,-17657,-9800,5156,-1882,-2061,-952
4250,-19094,-10647,5749,-3562,-3412,-895
4260,-19955,-11409,4847,-4353,-4423,-1012
4270,-21375,-11330,3318,-4745,-5309,-1170
4280,-21189,-10268,1883,-4687,-6237,-1122
4290,-19758,-7418,535,-4613,-7256,-1335
4300,-19276,-6496,-780,-4364,-6821,-1517
4310,-18724,-5519,-2034,-4174,-6391,-1577
4320,-15244,-4380,-1406,-4628,-6722,-1245
4330,-13861,-3596,-1199,-4602,-7364,-1537
4340,-13370,-4081,-1570,-4224,-7647,-2021
4350,-15745,-4719,-1923,-2043,-6137,-2567
4360,-18199,-6735,-1391,-1436,-4849,-2829
4370,-17697,-8367,-467,-848,-4666,-2517
4380,-19332,-10076,2449,465,-2949,-2135
4390,-18624,-9548,3392,650,-2553,-1587
4400,-17562,-8554,4428,-65,-2037,-1269
4410,-16808,-7637,5880,-1144,-1594,-989
4420,-16222,-4799,4746,-419,-2829,-278
4430,-15270,-3035,3262,-408,-3502,80
4440,-14288,-2333,2482,-1440,-2722,859
4450,-14904,-4614,1674,-3546,-3911,2633
4460,-12825,-4807,1894,-3625,-4967,2859
4470,-10974,-5254,1316,-2826,-4588,2602
4480,-10698,-8111,2233,-1954,-3588,1865
4490,-9759,-8120,3110,-798,-4076,1721
4500,-8493,-7512,3260,1045,-4297,1220
4510,-10492,-5693,2518,1661,-1917,636
4520,-11739,-5242,3431,1339,-1231,1050
4530,-11351,-5584,3295,1604,-1912,1337
4540,-10319,-5430,5313,2324,-3629,-29
4550,-8736,-4337,3953,1699,-2708,-605
4560,-9458,-4526,4137,796,-2064,-1044
4570,-8726,-5186,4059,301,-1427,-712
4580,-8577,-5816,4872,436,-2535,-1482
4590,-8802,-5637,5057,853,-2308,-1291
4600,-8088,-5783,5043,789,-1958,-1706
4610,-10708,-7331,6429,846,-1625,-2075
4620,-11042,-8151,7453,1313,-2067,-2651
4630,-12446,-9655,8206,2575,-2933,-3657
4640,-12602,-9028,8901,5344,-4139,-4889
4650,-12396,-8183,7936,5435,-3010,-4495
4660,-12335,-8798,6836,4153,-2396,-3948
4670,-14479,-9315,5274,3008,-2048,-3579
4680,-19109,-8699,2635,1372,-622,-2534
4690,-21327,-9582,6600,-409,1156,-1484
4700,-17812,-9665,10168,-1117,1607,-564
4710,-13383,-14728,13431,-925,760,480
4720,-14321,-15675,14270,249,279,-184
4730,-16167,-16801,13892,2359,-881,-1370
4740,-16447,-16878,12937,4553,-2660,-2152
4750,-18966,-15338,14432,5667,-2749,-2569
4760,-20509,-12492,11330,7247,-4505,-3017
4770,-23149,-6682,2607,7752,-4888,-1915
4780,-22932,-3852,-395,6321,-4887,-746
4790,-21680,-879,-2494,4117,-4740,128
4800,-16011,797,1665,-2114,-1686,2960
4810,-15085,-722,5468,-2783,-133,3298
4820,-13674,-1689,6658,-827,-1412,1715
4830,-11472,-3439,3800,1673,-2193,966
4840,-14152,-5924,3503,914,-1639,250
4850,-15047,-7459,2435,1252,-1569,-91
4860,-15469,-7639,1036,2273,-993,-378
4870,-14402,-7640,106,739,467,-335
4880,-14045,-7657,374,-617,1175,-169
4890,-13129,-7624,1365,-1761,1722,-318
4900,-13065,-6088,3354,-2862,3388,-1389
4910,-12342,-6095,3987,-3130,3549,-1640
4920,-12667,-5424,4099,-2993,3690,-1874
4930,-12880,-4351,3898,-2653,3484,-1624
4940,-13194,-2693,3018,-3146,3078,-370
4950,-12957,-2783,3062,-3855,3539,142
4960,-13255,-3820,2601,-4294,4120,594
4970,-11436,-5218,2875,-5327,3281,1164
4980,-11536,-5374,2562,-5498,2982,1107
4990,-10846,-5545,2093,-5811,2556,1229
5000,-11415,-6198,697,-6839,2735,1642
5010,-10837,-6986,938,-7186,2825,2177
5020,-10884,-8079,2360,-7068,2921,2032
5030,-11152,-8415,2192,-5910,2854,1518
5040,-11768,-8701,2120,-5733,3032,1472
5050,-12030,-8838,2350,-5804,2927,1557
5060,-12984,-9093,2807,-5687,2292,1364
5070,-12783,-8852,2866,-5371,2159,1409
5080,-13302,-8780,2818,-4918,1955,1573
5090,-12945,-8211,2594,-4334,1454,1857
5100,-11989,-6458,3159,-3861,577,1692
5110,-14436,-7691,3919,-3783,190,1736
5120,-9661,-6229,4241,-3305,-1496,2199
5130,-12121,-6736,4940,-3785,612,2596
5140,-13058,-7550,4395,-3985,1050,2756
5150,-12842,-8503,3436,-4073,1287,3140
5160,-13867,-10486,2133,-3832,1130,2928
5170,-13974,-11259,-169,-2282,2703,1595
5180,-14636,-11992,185,-2289,3888,735
5190,-15213,-12996,2069,-2628,4444,283
5200,-16995,-12413,3420,-3058,4505,-355
5210,-19334,-14409,3875,-2020,2394,-805
5220,-16279,-13446,2165,-688,-38,-1265
5230,-17357,-12288,5081,-709,-137,-1583
5240,-16587,-10610,4878,-251,-423,-1681
5250,-18793,-10067,5240,-892,-697,-1660
5260,-20463,-10474,4475,-3314,-2721,-2238
5270,-22368,-11157,4697,-4396,-3804,-2582
5280,-20433,-10824,4202,-4037,-5926,-3052
5290,-21118,-9504,811,-2824,-7352,-3554
5300,-19201,-7210,-1006,-1887,-8589,-4114
5310,-17168,-5927,-2485,-1424,-7336,-3443
5320,-17340,-5531,-2402,-1422,-5458,-2816
5330,-15358,-4034,-2279,-788,-5870,-3061
5340,-12392,-2273,-3784,-189,-6246,-3274
5350,-13734,-2901,-2813,183,-5858,-3244
5360,-15751,-5351,-2392,682,-5653,-2696
5370,-18866,-8089,563,449,-4573,-2187
5380,-20056,-8053,965,516,-4007,-1799
5390,-18428,-7913,1680,150,-3465,-1603
5400,-18474,-8317,3407,-1210,-364,-1073
5410,-17742,-7414,4450,-1863,-642,-1145
5420,-16342,-6617,4331,-1681,-1340,-916
5430,-16581,-4927,3650,-2191,-4009,427
5440,-14906,-5175,4067,-2523,-4921,1038
