timestamp, ax, ay, az, gx, gy, gz
3470, -16379, -935, 1431, 318, -520, -246
3480, -16401, -961, 1428, 316, -516, -271
3490, -16431, -1012, 1434, 309, -483, -266
3500, -16492, -1020, 1437, 320, -487, -251
3510, -16467, -1046, 1425, 307, -484, -241
3520, -16460, -1037, 1439, 316, -505, -254
3530, -16427, -1043, 1437, 306, -521, -258
3540, -16421, -1047, 1453, 324, -544, -284
3550, -16418, -1044, 1457, 335, -525, -288
3560, -16404, -1017, 1508, 362, -535, -308
3570, -16397, -948, 1495, 338, -477, -303
3580, -16408, -933, 1463, 359, -432, -328
3590, -16431, -942, 1430, 349, -381, -327
3600, -16459, -945, 1353, 373, -367, -343
3610, -16422, -971, 1333, 385, -423, -344
3620, -16418, -970, 1355, 401, -491, -350
3630, -16420, -975, 1410, 394, -532, -350
3640, -16424, -955, 1429, 374, -509, -333
3650, -16435, -921, 1433, 394, -512, -341
3660, -16447, -940, 1441, 415, -554, -345
3670, -16435, -945, 1461, 400, -582, -346
3680, -16416, -940, 1443, 390, -580, -338
3690, -16432, -952, 1456, 393, -562, -323
3700, -16464, -955, 1430, 377, -575, -328
3710, -16469, -950, 1443, 362, -610, -329
3720, -16458, -943, 1451, 350, -611, -309
3730, -16412, -935, 1458, 362, -629, -321
3740, -16424, -955, 1444, 342, -618, -304
3750, -16446, -951, 1456, 325, -617, -287
3760, -16419, -959, 1468, 331, -608, -293
3770, -16434, -974, 1505, 329, -629, -290
3780, -16442, -958, 1490, 331, -650, -301
3790, -16425, -958, 1503, 321, -635, -277
3800, -16424, -945, 1557, 321, -610, -297
3810, -16410, -935, 1554, 314, -601, -296
3820, -16421, -931, 1554, 321, -593, -310
3830, -16416, -937, 1549, 334, -574, -304
3840, -16412, -930, 1563, 347, -595, -321
3850, -16424, -936, 1560, 327, -578, -318
3860, -16419, -971, 1540, 325, -523, -318
3870, -16419, -965, 1533, 317, -516, -312
3880, -16425, -970, 1538, 327, -513, -291
3890, -16413, -964, 1536, 324, -524, -283
3900, -16411, -960, 1554, 356, -543, -313
3910, -16419, -971, 1530, 343, -522, -309
3920, -16441, -958, 1530, 356, -530, -302
3930, -16427, -965, 1524, 368, -563, -306
3940, -16439, -951, 1541, 360, -582, -313
3950, -16434, -951, 1569, 364, -586, -319
3960, -16427, -944, 1584, 364, -584, -314
3970, -16417, -925, 1584, 360, -558, -305
3980, -16412, -923, 1602, 363, -564, -305
3990, -16416, -929, 1606, 350, -549, -294
4000, -16400, -921, 1624, 344, -539, -290
4010, -16418, -924, 1621, 353, -517, -294
4020, -16450, -926, 1596, 363, -506, -299
4030, -16455, -920, 1575, 355, -499, -310
4040, -16432, -926, 1576, 358, -511, -302
4050, -16422, -906, 1592, 343, -543, -301
4060, -16384, -914, 1616, 338, -561, -288
4070, -16425, -967, 1626, 341, -578, -297
4080, -16459, -963, 1602, 355, -568, -292
4090, -16494, -959, 1586, 370, -565, -301
4100, -16483, -924, 1591, 368, -572, -302
4110, -16443, -912, 1606, 365, -586, -306
4120, -16328, -896, 1549, 359, -578, -301
4130, -16333, -955, 1557, 312, -530, -289
4140, -16396, -965, 1610, 316, -566, -304
4150, -16413, -950, 1637, 317, -602, -317
4160, -16466, -884, 1703, 303, -541, -292
4170, -16450, -865, 1682, 331, -542, -300
4180, -16425, -873, 1682, 321, -555, -302
4190, -16395, -911, 1674, 323, -560, -294
4200, -16403, -934, 1657, 331, -559, -280
4210, -16378, -963, 1687, 323, -542, -284
4220, -16408, -983, 1667, 340, -527, -286
